left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_angle,hip_angle,pose,frame
141.09461162775708,141.0527958512821,106.21904221351693,114.73205499834249,137.67924530462804,139.28965431893167,140.6920208205622,55.167395679631205,Bhujangasana,frame_0013.jpg
152.1940244715936,117.39694272102095,136.88912406308157,139.77374473214792,163.11600179801854,159.57021275655453,135.05356891780426,58.81029269035454,Bhujangasana,frame_0014.jpg
115.36619795293662,129.34167093185272,141.05877943708384,143.80498995170996,105.72994070886868,103.99699099046386,72.92219762614069,119.41598058888933,Shavasana,frame_0000.jpg
132.54901119149017,159.41084123318103,145.12691302744724,146.92500269908336,110.3615758261177,104.73016683288111,90.77752285055801,103.91728993632069,Shavasana,frame_0001.jpg
140.61165370645537,149.4322141471457,166.16257632549673,175.4207649261846,117.56399471050244,131.7477425453104,98.64465130088051,106.77039152855745,Shavasana,frame_0002.jpg
128.9621069063407,166.03035467168897,165.77401571368978,160.5048891277559,123.55077312870215,121.08680851509168,107.52192702973268,89.23771288039877,Shavasana,frame_0003.jpg
128.12037014456126,156.46853033807545,159.02416917440436,160.28549335101422,122.84493479528265,118.21791446282528,105.55404957561231,94.08018097063801,Shavasana,frame_0004.jpg
128.92947658948148,163.34744948758214,170.397161684072,175.75808665402934,126.80589902683829,130.87501350845056,104.14039251866787,90.09375167808602,Shavasana,frame_0005.jpg
134.8852325519087,165.94625557873977,175.81171638988909,184.24136917679556,139.8828724968047,145.71731345073894,84.99130905251566,98.44471332041604,Shavasana,frame_0006.jpg
161.81214676547367,162.60614031825227,174.40432373147243,175.52559642585013,140.401232108181,154.63837574194656,15.0986632516274,137.59846480153556,Shavasana,frame_0007.jpg
150.76154669602758,143.35553793176135,170.85426373369447,178.7277237688876,160.40864129695458,169.73296246260728,2.6444400043941627,145.44135255991014,Shavasana,frame_0008.jpg
120.96108216322618,2.6789798332273205,178.10551678773518,173.83463620582856,175.3220513808537,174.5045245262997,128.28065588582226,52.99948285254314,Bhujangasana,frame_0000.jpg
83.0212181703948,41.50430984891811,161.16203411885064,159.83853805899957,169.1925871116356,162.91353037709322,81.24791996037257,92.76734303204933,Bhujangasana,frame_0001.jpg
127.43610077393251,19.922903618517445,168.8891966189453,163.62351110112064,176.92716029584855,166.0750728716832,108.97595531496407,67.66317314402147,Bhujangasana,frame_0002.jpg
164.90093907482563,48.66253112260568,165.61259304172032,164.39532431910376,172.74851900260188,166.48858673987507,124.62084876923522,62.95811389894555,Bhujangasana,frame_0003.jpg
132.18131078001954,52.04033597252569,169.05554499089266,166.21881494848225,174.22821483940228,165.97719127725813,127.60538091596906,57.57696136347137,Bhujangasana,frame_0004.jpg
176.32878535714036,67.0253228634691,161.59358606809448,159.99271388982996,178.28180095901865,171.33024093940395,97.46616896838827,80.96196582725614,Bhujangasana,frame_0005.jpg
119.15924795668268,119.6281981348053,164.21954016943877,152.7618558727569,170.04126898952595,169.21937870054353,20.386775950619118,172.47501046559023,Bhujangasana,frame_0006.jpg
171.64363939827123,131.7222338602542,166.86371054393018,153.44576052204042,146.81061272195166,163.15411224183333,33.11967511780398,163.5874351201594,Bhujangasana,frame_0007.jpg
180.27119383248936,143.30750493142006,157.6223855922559,144.66112909711111,142.397740476373,162.1657310628897,44.885446822034545,170.15462098706243,Bhujangasana,frame_0008.jpg
172.1424770641034,162.05510738008317,159.7404237791266,150.0262246036806,147.08030189316705,165.5508241546594,47.08028453152922,162.83355224691388,Bhujangasana,frame_0009.jpg
169.20430458435473,163.35309181790865,157.7907579494778,147.10158890226626,143.67021846105925,160.22738829094973,44.40019579011974,178.54560239642404,Bhujangasana,frame_0010.jpg
174.5629812051336,167.10982444577718,159.4082621845523,153.0737342282437,146.5019564542712,164.5633790484109,45.384484067958596,178.58087433972398,Bhujangasana,frame_0011.jpg
172.17268096311813,155.586344555221,163.63196210875898,157.32996247804155,154.75379393494728,167.51132023080174,40.5330104731024,175.6265121785002,Bhujangasana,frame_0012.jpg
169.9857631322108,161.08204461496456,160.00815845466937,155.14502088057029,150.83814704157194,169.43835267617138,42.12445370964466,172.7604881969764,Bhujangasana,frame_0013.jpg
166.25895519532853,164.79731226701816,161.89190087540925,150.39637863022514,152.00804878492391,166.14758924227712,45.668815042320446,179.75777602461716,Bhujangasana,frame_0014.jpg
174.07575371049276,167.26507226325305,118.21186824269172,100.64533650653561,169.55289850624138,155.54150893282258,88.30084506612216,94.18762310080896,Padmasana,frame_0000.jpg
182.6863141283465,172.67953077124832,122.02560986040984,45.34977395231902,168.4206826930167,139.44998803211746,84.83772387291687,96.11778227231758,Padmasana,frame_0001.jpg
175.33435244692578,172.56927054147357,112.77356804129079,23.73889229456402,166.66396068789143,139.4817433355732,91.89761252059748,94.32036141968852,Padmasana,frame_0002.jpg
175.12743109988412,167.34224876685502,118.43576449995334,78.26481841359528,172.2350308412228,148.81847294832133,86.42637623315484,98.55658007235395,Padmasana,frame_0003.jpg
179.33438966657832,169.36931006028556,109.24906530005238,57.15530907176146,175.79437868966048,143.81952654615444,88.96924230982845,96.17738287524269,Padmasana,frame_0004.jpg
177.2908226425907,171.89511864904443,100.85676134705072,15.510388688992329,170.02143401743024,149.47525066785843,85.69343043214562,92.83394040213032,Padmasana,frame_0005.jpg
180.30346089189598,172.2394091839861,115.55210058549764,44.574355459448725,167.8637624847791,146.27411616847465,90.61924096367245,98.55626730388097,Padmasana,frame_0006.jpg
177.59521960908822,170.54502177179978,113.33625260430448,30.033866374691584,170.27187886377266,143.32215428166697,91.16076522214432,99.17465510238955,Padmasana,frame_0007.jpg
178.41871968858882,171.2243892872362,45.65039614527324,2.8077544142516584,168.74428215612977,134.58791245756186,85.75457289738009,93.37642667306767,Padmasana,frame_0008.jpg
179.061100784687,173.00332019300194,31.626743627637907,1.8281704583381142,170.0000777966317,142.8677591422608,85.37786378172166,97.54751269645482,Padmasana,frame_0009.jpg
172.999939741683,169.92936937627013,38.77369930967525,1.884783020778017,170.9121531073069,135.98667182128693,87.4963208300448,94.22617825431192,Padmasana,frame_0010.jpg
175.9309978572177,172.4169493756115,72.02333261240057,20.5170604453343,170.52046896500926,145.4099380082303,86.15011429173705,95.50712796496163,Padmasana,frame_0011.jpg
178.31259410411928,173.49878583044034,31.387222420731632,5.349924691075175,163.29148595049696,141.16020345122217,84.35944067326504,94.88705181227051,Padmasana,frame_0012.jpg
174.50358742171034,175.6896558004129,34.98058820460321,-2.155183017550466,170.7643754798501,138.33288125999724,83.22600896017298,96.75605986416453,Padmasana,frame_0013.jpg
181.8101720167099,171.47599404339778,43.37590954527459,11.491736475908684,171.3118775901333,140.1797329310316,83.61704040124178,97.02461228205566,Padmasana,frame_0014.jpg
129.76540833241586,133.3449691917633,178.57205606365213,173.5843944702089,177.04658990504055,172.01128494198014,87.2076504011504,93.14223987157396,Tadasana,frame_0000.jpg
3.573568581768776,18.770889529204695,173.3716003519758,175.69525768835248,176.36148391992566,174.9142169351237,83.80054973941549,97.3634715360357,Tadasana,frame_0001.jpg
153.56086766871218,133.47288650216788,177.48882291398604,173.39493265624978,174.9314732373577,174.7088821101119,92.48492424243955,90.46890831985816,Tadasana,frame_0002.jpg
166.39258977856963,151.53472895061887,180.55942224921145,170.0748209997677,174.88469652761552,172.2414865309568,86.1348676886822,90.35772952040979,Tadasana,frame_0003.jpg
168.17881147983027,152.50358490508196,180.3637769255552,173.15693149400246,175.66505653787817,172.87083831560219,85.8923286955986,90.53746978129452,Tadasana,frame_0004.jpg
172.73898965609138,150.286746913767,174.93441839578685,173.23047146572893,176.17637525382332,173.48792369016658,75.97708527657198,94.86009661400502,Tadasana,frame_0005.jpg
171.71047230777555,158.2741072062941,181.06086172205246,173.38268750362215,180.47663250102778,171.67702714695454,83.68876674992175,96.62351122261998,Tadasana,frame_0006.jpg
168.02944566828097,150.80318524773585,177.83825305357388,175.54251665020246,177.50755273287248,170.96231749859015,85.44588475763473,93.38604407738546,Tadasana,frame_0007.jpg
165.65649883098285,151.4935927542077,180.71451187792115,173.6225189224031,174.83249981630186,173.7237455642939,80.93858565004408,94.73538452857571,Tadasana,frame_0008.jpg
162.22851880873736,154.43542231191407,182.59348292630847,174.02358682777233,176.0848681627449,177.05341694033856,87.34302960157297,93.32820792466362,Tadasana,frame_0009.jpg
166.70348428132684,155.2177353516832,179.8722921086261,172.17300652134526,176.45477921846535,171.35555595551247,85.86081539594994,93.20179503732611,Tadasana,frame_0010.jpg
170.1828710481106,155.9811828948562,178.89495146536942,174.149386979998,178.6408454189581,172.80684594621252,84.12635186481347,95.71167233291042,Tadasana,frame_0011.jpg
168.80336131376743,158.3106421210011,183.75560861527265,175.5223222254841,176.72259939265953,174.21752056624024,89.63640007735123,93.44685003017575,Tadasana,frame_0012.jpg
164.1245919960306,155.90567072800664,181.54807737038755,170.62284310483537,176.35470789588007,168.5337880950991,86.18129167485947,92.55887483687543,Tadasana,frame_0013.jpg
167.85977176242574,160.22991684246932,181.54857645726582,172.36685490015373,174.51605109654557,174.75678128335244,90.5525864534285,91.3358726704129,Tadasana,frame_0014.jpg
171.47598491996413,172.95620246023054,180.85143410768325,174.84777485044134,174.33157798212486,141.1891258462347,93.85582342999587,102.70731409359541,Trikonasana,frame_0000.jpg
172.04344131642287,176.68262890600454,178.58386682431833,178.1410658871508,155.58076296012038,112.6883272045604,101.40711452613816,106.39854351109477,Trikonasana,frame_0001.jpg
171.796396031218,178.45911113116458,174.98450246113487,177.68107753352885,132.2916383242885,94.43923071082149,43.554945827032256,140.05472654099938,Trikonasana,frame_0002.jpg
162.98707068341412,157.11486040851076,168.103457002216,176.10292400327114,116.56319114854007,96.02673844144584,18.880249648440163,155.06110496183337,Trikonasana,frame_0003.jpg
141.6386992835252,162.83967230923326,177.87955833426807,180.95958886566626,129.79181414675705,82.42664784497097,68.16088257345335,137.62635725846695,Trikonasana,frame_0004.jpg
174.83744692869018,170.2013405599249,172.73702760700465,167.13345911592032,137.87331104347004,90.38138635490176,85.67468894952636,117.22589471940827,Trikonasana,frame_0005.jpg
170.51348541259193,180.1714166203339,172.46612005069957,171.93388497653135,134.24218024418167,87.48571168736068,80.68606171533497,125.0806120940171,Trikonasana,frame_0006.jpg
172.93452988171856,165.17169784347126,167.93852530911388,177.11760451385143,142.6187770344614,92.91626696922496,88.64206736780096,121.52306248146458,Trikonasana,frame_0007.jpg
169.3839222482167,174.14158904572224,171.36476468707244,177.8118706460526,132.95708144042302,88.05671596186785,85.66662244838547,122.88334602616268,Trikonasana,frame_0008.jpg
174.07263225399245,173.46723963174333,170.78955787367192,177.66486526765397,136.16400000914203,85.25778297768241,80.36942683255147,123.93636497145823,Trikonasana,frame_0009.jpg
177.2664065239045,176.45326640072557,177.31891768180466,174.00340473456907,138.8485769028261,85.8256949631511,87.69345087589615,118.95092962359547,Trikonasana,frame_0010.jpg
160.6959715811509,170.8283963568568,171.41326011956846,172.60744611940174,136.8649437958297,87.94133711960924,89.91956896320649,118.32118386384307,Trikonasana,frame_0011.jpg
174.1870392400623,170.51652066102446,175.08326771952,173.98391515314395,139.99803886882552,85.52870067129362,86.67296069667803,121.61739139703032,Trikonasana,frame_0012.jpg
169.2468106057186,170.1386053029933,170.16642631708606,176.41345522655467,130.84673628636241,88.34965874022153,82.52189674687881,128.03079912269425,Trikonasana,frame_0013.jpg
175.94111002480383,168.39834109573988,174.1913128495117,173.24146146099275,137.3791957001094,89.51328160850909,85.86065747565968,127.96727073027466,Trikonasana,frame_0014.jpg
172.88533319254563,163.3876717782653,179.65816503632877,179.3684535899989,177.89626630355664,175.77093761526692,81.73464786522818,94.79501039387993,Vrikshasana,frame_0000.jpg
175.86526182905277,161.95130171450177,182.40960747443782,180.90687927413597,180.57707299986996,177.10046158474623,80.93626448616297,96.88122859007804,Vrikshasana,frame_0001.jpg
181.6034805969215,155.74801138357276,172.42493104943077,176.40729974648517,171.83373515644465,171.2628964573197,82.5236744440244,95.50496873437895,Vrikshasana,frame_0002.jpg
29.478798648494138,33.521754370699824,167.45646315720123,179.64588476789766,152.91743111096844,176.03776737599222,80.16884464457087,91.76108686232493,Vrikshasana,frame_0003.jpg
30.743918800787668,44.42388813652995,172.10295137086058,177.69246243693672,178.91609128740134,178.8818249014203,78.47419136586825,98.81231664363531,Vrikshasana,frame_0004.jpg
23.93466065667292,42.796012436301126,173.73559015258132,174.00784251865593,178.5190666044404,176.72483115403807,77.750975143939,96.03668608190002,Vrikshasana,frame_0005.jpg
28.96014127652458,40.72244986235956,165.65604876567966,173.10489124338497,174.38176095062443,180.58553560223186,81.28771703078303,99.09045111240522,Vrikshasana,frame_0006.jpg
29.28009298638805,39.5931375675384,172.2753921380791,180.30886467654102,167.71117456802668,174.74350364241957,76.62274676878263,90.50502716790027,Vrikshasana,frame_0007.jpg
26.14100066930323,38.73110623450279,172.51698373169575,175.90507366070696,167.28472427725902,178.14991750327482,79.85689278456086,97.00436705089818,Vrikshasana,frame_0008.jpg
27.82400860940022,40.55068470095018,171.17729143586823,178.88766007810776,167.9649844771947,177.76573054947468,81.06518966765476,95.5911475572163,Vrikshasana,frame_0009.jpg
27.77066028246203,36.48639871590041,166.5977445279723,179.49514518816125,169.47526355008605,179.04999877965955,78.12886025626868,90.81377095280583,Vrikshasana,frame_0010.jpg
27.75094962605481,41.33772019530757,177.51561265454967,175.52227615561046,169.46163369525505,176.1400067036962,77.22009132561976,94.24028507989321,Vrikshasana,frame_0011.jpg
23.98267950091397,38.80882652522418,174.03544279385497,176.29317032046066,177.4150056825743,178.04107783228073,78.86321479327738,94.45430349479322,Vrikshasana,frame_0012.jpg
28.97777550474976,39.57768229928898,166.30903644749432,180.59404951927158,168.58059267098042,177.39668596451,82.60277389236981,94.09417367473574,Vrikshasana,frame_0013.jpg
26.90372929283958,42.627722659286086,168.94070863865463,178.3577533536636,174.53739379231695,178.81277401810425,81.00908251761363,95.34459837172352,Vrikshasana,frame_0014.jpg
127.45781603588871,96.25211114662221,166.59057552767032,154.61204792113847,179.63450939310476,168.52662480115802,78.3026642555486,98.71170040089861,Bhujangasana,frame_0000.jpg
